1033802,1047829
1033802,1049150
1033802,1049191
1033802,1049977
1033802,1049979
1033802,1050023
1033802,1050755
1033802,1050784
1033802,1050841
1033802,1050869
1033802,1051087
1033802,1051152
1033802,1062224
1033802,1073988
1033802,1074353
1033802,1074978
1033802,1078616
1033802,1078907
1033802,1122348
1033802,1122386
1033802,ID
1033802,1165000
1033802,1458323
1033802,1458325
1033802,1458327
1033802,1458329
1033802,1458331
1033802,1458333
1033802,1458335
1033802,1458337
1033802,1458366
1033802,1458368
1033802,1458370
1033802,1458372
1033802,1458374
1033802,1458376
1033802,1458378
1033802,1458380
1033802,1458382
1033877,1035144
1033877,1035156
1033877,1036465
1033877,1036524
1033877,1050869
1033877,1051152
1033877,1073988
1033877,1074353
1033877,1075150
1033877,1075219
1033877,1075821
1033877,1075874
1033877,1080122
1033877,1081518
1033877,1083283
1033877,1083293
1033877,1122326
1033877,1143541
1033877,1145305
1033877,ID
1033877,1165000
1033877,1458323
1033877,1458325
1033877,1458327
1033877,1458329
1033877,1458331
1033877,1458333
1033877,1458335
1033877,1458337
1033877,1458366
1033877,1458368
1033877,1458370
1033877,1458372
1033877,1458374
1033877,1458376
1033877,1458378
1033877,1458380
1033877,1458382
1033879,1036034
1033879,1036524
1033879,1036754
1033879,1047829
1033879,1049150
1033879,1049191
1033879,1049977
1033879,1049979
1033879,1050023
1033879,1050755
1033879,1050784
1033879,1050841
1033879,1050869
1033879,1051087
1033879,1051152
1033879,1062224
1033879,1073988
1033879,1074353
1033879,1074978
1033879,1078616
1033879,1078907
1033879,1122348
1033879,1122386
1033879,ID
1033879,1165000
1033879,1458323
1033879,1458325
1033879,1458327
1033879,1458329
1033879,1458331
1033879,1458333
1033879,1458335
1033879,1458337
1033879,1458366
1033879,1458368
1033879,1458370
1033879,1458372
1033879,1458374
1033879,1458376
1033879,1458378
1033879,1458380
1033879,1458382
1034263,1035108
1034263,1035120
1034263,1035132
1034263,1035144
1034263,1035156
1034263,1050755
1034263,1050784
1034263,1050841
1034263,1050869
1034263,1051087
1034263,1051152
1034263,1053094
1034263,1062224
1034263,1075150
1034263,1075758
1034263,1075797
1034263,1075809
1034263,1075821
1034263,1075874
1034263,1078616
1034263,1078907
1034263,1080122
1034263,1080492
1034263,1081518
1034263,1081933
1034263,1082532
1034263,1083005
1034263,1083283
1034263,1083293
1034263,1083680
1034263,1085321
1034263,1122348
1034263,1122365
1034263,1122372
1034263,1122379
1034343,1035108
1034343,1035120
1034343,1035132
1034343,1035144
1034343,1035156
1034343,1050755
1034343,1050784
1034343,1050841
1034343,1050869
1034343,1051087
1034343,1051152
1034343,1062224
1034343,1075150
1034343,1075758
1034343,1075797
1034343,1075809
1034343,1075821
1034343,1075874
1034343,1078616
1034343,1078907
1034343,1080122
1034343,1080492
1034343,1081518
1034343,1081933
1034343,1082532
1034343,1083005
1034343,1083283
1034343,1083293
1034343,1083680
1034343,1085321
1034343,1122348
1034343,1122365
1034343,1122372
1034343,1122379
1034364,1034654
1034364,1034856
1034364,1035120
1034364,1035132
1034364,1035144
1034364,1035156
1034364,1036034
1034364,1036465
1034364,1036524
1034364,1036754
1034364,1047829
1034364,1049150
1034364,1049191
1034364,1049977
1034364,1049979
1034364,1050023
1034364,1050755
1034364,1050784
1034364,1050841
1034364,1050869
1034364,1051087
1034364,1051152
1034364,1062224
1034364,1073988
1034364,1074353
1034364,1074767
1034364,1074978
1034364,1075150
1034364,1075219
1034364,1075515
1034364,1075758
1034364,1075797
1034364,1075809
1034364,1075821
1034364,1075874
1034364,1078616
1034364,1078907
1034364,1080122
1034364,1080492
1034364,1081518
1034364,1081933
1034364,1082532
1034364,1083005
1034364,1083283
1034364,1083293
1034364,1083680
1034364,1084553
1034364,1085321
1034364,1085334
1034364,1085347
1034364,1122365
1034364,1122372
1034364,1122379
1034364,1122386
1034381,1034654
1034381,1034856
1034381,1035108
1034381,1035132
1034381,1035144
1034381,1035156
1034381,1036754
1034381,1047829
1034381,1049150
1034381,1049191
1034381,1049977
1034381,1049979
1034381,1050023
1034381,1050841
1034381,1050869
1034381,1051087
1034381,1051152
1034381,1062224
1034381,1074767
1034381,1075515
1034381,1075758
1034381,1075809
1034381,1075821
1034381,1075874
1034381,1078616
1034381,1080122
1034381,1080492
1034381,1081518
1034381,1081933
1034381,1082532
1034381,1083005
1034381,1083283
1034381,1083293
1034381,1083680
1034381,1084553
1034381,1085321
1034381,1085334
1034381,1085347
1034381,1122348
1034381,1122372
1034381,1122386
1034381,1429894
1034381,1431947
1034381,1437809
1034381,1437934
1034381,1438309
1034381,1458192
1034381,1458194
1034381,1458198
1034381,1458237
1034381,1458239
1034381,1458241
1034381,1458243
1034381,1458245
1034381,1458247
1034381,1458249
1034381,1458251
1034381,1458253
1034381,1458280
1034381,1458282
1034381,1458284
1034381,1458286
1034381,1458288
1034381,1458290
1034381,1458292
1034381,1458294
1034381,1458296
1034381,1458323
1034381,1458325
1034381,1458327
1034381,1458329
1034381,1458331
1034381,1458333
1034381,1458335
1034381,1458337
1034381,1458339
1034400,1034654
1034400,1034856
1034400,1035108
1034400,1035120
1034400,1035144
1034400,1035156
1034400,1036034
1034400,1036465
1034400,1036524
1034400,1036754
1034400,1047829
1034400,1049150
1034400,1049191
1034400,1049977
1034400,1049979
1034400,1050023
1034400,1050755
1034400,1050784
1034400,1050841
1034400,1050869
1034400,1051087
1034400,1051152
1034400,1062224
1034400,1073988
1034400,1074353
1034400,1074767
1034400,1074978
1034400,1075150
1034400,1075219
1034400,1075515
1034400,1075758
1034400,1075797
1034400,1075809
1034400,1075821
1034400,1075874
1034400,1078616
1034400,1078907
1034400,1080122
1034400,1080492
1034400,1081518
1034400,1081933
1034400,1082532
1034400,1083005
1034400,1083283
1034400,1083293
1034400,1083680
1034400,1084553
1034400,1085321
1034400,1085334
1034400,1085347
1034400,1122348
1034400,1122365
1034400,1122372
1034400,1122386
1034400,1152121
1034400,1429894
1034400,1431947
1034400,1437809
1034400,1437934
1034400,1438006
1034400,1438008
1034400,1438309
1034400,1441587
1034400,1458192
1034400,1458194
1034400,1458198
1034400,1458237
1034400,1458239
1034400,1458241
1034400,1458243
1034400,1458245
1034400,1458247
1034400,1458249
1034400,1458251
1034400,1458253
1034400,1458280
1034400,1458282
1034400,1458284
1034400,1458286
1034400,1458288
1034400,1458290
1034400,1458292
1034400,1458294
1034400,1458296
1034400,1458323
1034400,1458325
1034400,1458327
1034400,1458329
1034400,1458331
1034400,1458333
1034400,1458335
1034400,1458337
1034400,1458339
1034417,1034654
1034417,1034856
1034417,1035108
1034417,1035120
1034417,1035132
1034417,1035156
1034417,1036034
1034417,1036465
1034417,1036524
1034417,1036754
1034417,1047829
1034417,1049150
1034417,1049191
1034417,1049977
1034417,1049979
1034417,1050023
1034417,1050755
1034417,1050784
1034417,1050841
1034417,1050869
1034417,1051087
1034417,1051152
1034417,1062224
1034417,1073988
1034417,1074353
1034417,1074767
1034417,1074978
1034417,1075150
1034417,1075219
1034417,1075515
1034417,1075758
1034417,1075797
1034417,1075809
1034417,1075821
1034417,1075874
1034417,1078616
1034417,1078907
1034417,1080122
1034417,1080492
1034417,1081518
1034417,1081933
1034417,1082532
1034417,1083005
1034417,1083283
1034417,1083293
1034417,1083680
1034417,1084553
1034417,1085321
1034417,1085334
1034417,1085347
1034417,1122348
1034417,1122365
1034417,1122372
1034417,1122379
1034417,1122386
1034417,1143541
1034417,1145305
1034417,1152121
1034417,ID
1034417,1165000
1034417,1458323
1034417,1458325
1034417,1458327
1034417,1458329
1034417,1458331
1034417,1458333
1034417,1458335
1034417,1458337
1034417,1458366
1034417,1458368
1034417,1458370
1034417,1458372
1034417,1458374
1034417,1458376
1034417,1458378
1034417,1458380
1034417,1458382
1034478,1036754
1034478,1047829
1034478,1049150
1034478,1049191
1034478,1049977
1034478,1049979
1034478,1050023
1034478,1050755
1034478,1050784
1034478,1050841
1034478,1050869
1034478,1051087
1034478,1051152
1034478,1062224
1034478,1073988
1034478,1074353
1034478,1074978
1034478,1078616
1034478,1078907
1034478,1122348
1034478,1122386
1034478,ID
1034478,1458323
1034478,1458325
1034478,1458327
1034478,1458329
1034478,1458331
1034478,1458333
1034478,1458335
1034478,1458337
1034478,1458366
1034478,1458368
1034478,1458370
1034478,1458372
1034478,1458374
1034478,1458376
1034478,1458378
1034478,1458380
1034478,1458382
1034479,1050841
1034479,1050869
1034479,1051087
1034479,1051152
1034479,1053094
1034479,1062224
1034479,1078616
1034479,1122348
1034479,ID
1034479,1165000
1034479,1437809
1034479,1437934
1034479,1438309
1034479,1458237
1034479,1458239
1034479,1458241
1034479,1458243
1034479,1458245
1034479,1458247
1034479,1458249
1034479,1458251
1034479,1458253
1034479,1458280
1034479,1458282
1034479,1458284
1034479,1458286
1034479,1458288
1034479,1458290
1034479,1458292
1034479,1458294
1034479,1458296
1034479,1458323
1034479,1458325
1034479,1458327
1034479,1458329
1034479,1458331
1034479,1458333
1034479,1458335
1034479,1458337
1034479,1458339
1034479,1458366
1034479,1458368
1034479,1458370
1034479,1458372
1034479,1458374
1034479,1458376
1034479,1458378
1034479,1458380
1034479,1458382
1034654,1035533
1034654,1062656
1034654,1062840
1034654,1064348
1034654,1064919
1034654,1065821
1034654,1067544
1034654,1067593
1034654,1067645
1034654,1067686
1034654,1067727
1034654,1073044
1034654,1073398
1034654,1088368
1034654,1088517
1034654,1089013
1034654,1089126
1034654,1089128
1034654,1089293
1034654,1089295
1034654,1089308
1034654,1089310
1034856,1035533
1034856,1062656
1034856,1062840
1034856,1064348
1034856,1064919
1034856,1065821
1034856,1067544
1034856,1067593
1034856,1067645
1034856,1067686
1034856,1067727
1034856,1073044
1034856,1088368
1034856,1088517
1034856,1089013
1034856,1089126
1034856,1089128
1034856,1089293
1034856,1089295
1034856,1089308
1034856,1089310
1035108,1035533
1035108,1037144
1035108,1037219
1035108,1048461
1035108,1062656
1035108,1062840
1035108,1064348
1035108,1064919
1035108,1065821
1035108,1067544
1035108,1067593
1035108,1067645
1035108,1067686
1035108,1067727
1035108,1073044
1035108,1088368
1035108,1088517
1035108,1089013
1035108,1089126
1035108,1089128
1035108,1089293
1035108,1089295
1035108,1089308
1035108,1089310
1035108,1089563
1035108,1089565
1035108,1122254
1035108,1441774
1035108,1444100
1035108,sloupu
1035108,sloupu
1035120,1035533
1035120,1037144
1035120,1037219
1035120,1048461
1035120,1048534
1035120,1064348
1035120,1064919
1035120,1065821
1035120,1067544
1035120,1067593
1035120,1067645
1035120,1067686
1035120,1067727
1035120,1073044
1035120,1088368
1035120,1088517
1035120,1089013
1035120,1089126
1035120,1089128
1035120,1089563
1035120,1089565
1035120,1122254
1035120,1441774
1035120,1444100
1035120,sloupu
1035132,1035533
1035132,1037144
1035132,1037219
1035132,1048461
1035132,1048534
1035132,1062656
1035132,1062840
1035132,1064348
1035132,1064919
1035132,1065821
1035132,1067544
1035132,1067593
1035132,1067645
1035132,1067686
1035132,1067727
1035132,1073044
1035132,1088368
1035132,1088517
1035132,1089013
1035132,1089126
1035132,1089128
1035132,1089293
1035132,1089295
1035132,1089308
1035132,1089310
1035132,1089563
1035132,1089565
1035132,1122254
1035132,1441774
1035132,1444100
1035132,sloupu
1035132,sloupu
1035144,1035533
1035144,1037144
1035144,1037219
1035144,1048461
1035144,1048534
1035144,1062656
1035144,1062840
1035144,1064348
1035144,1064919
1035144,1065821
1035144,1067544
1035144,1067593
1035144,1067645
1035144,1067686
1035144,1067727
1035144,1073044
1035144,1088368
1035144,1088517
1035144,1089013
1035144,1089126
1035144,1089128
1035144,1089293
1035144,1089295
1035144,1089308
1035144,1089310
1035144,1089563
1035144,1089565
1035144,1122254
1035144,1156910
1035144,1436645
1035156,1037144
1035156,1037219
1035156,1048461
1035156,1048534
1035156,1062656
1035156,1062840
1035156,1064348
1035156,1064919
1035156,1065821
1035156,1067544
1035156,1067593
1035156,1067645
1035156,1067686
1035156,1067727
1035156,1073044
1035156,1088368
1035156,1088517
1035156,1089013
1035156,1089126
1035156,1089128
1035156,1089293
1035156,1089295
1035156,1089308
1035156,1089310
1035156,1089563
1035156,1089565
1035156,1122254
1035156,1156910
1035533,1036034
1035533,1036465
1035533,1036524
1035533,1036754
1035533,1047829
1035533,1049150
1035533,1049191
1035533,1049977
1035533,1049979
1035533,1050023
1035533,1050755
1035533,1050784
1035533,1050841
1035533,1050869
1035533,1051087
1035533,1051152
1035533,1062224
1035533,1073988
1035533,1074353
1035533,1074767
1035533,1074978
1035533,1075150
1035533,1075219
1035533,1075515
1035533,1075758
1035533,1075797
1035533,1075809
1035533,1075821
1035533,1075874
1035533,1078616
1035533,1078907
1035533,1080122
1035533,1080492
1035533,1081518
1035533,1081933
1035533,1082532
1035533,1083005
1035533,1083283
1035533,1083293
1035533,1083680
1035533,1084553
1035533,1085321
1035533,1085334
1035533,1085347
1035533,1122348
1035533,1122365
1035533,1122372
1035533,1122379
1035533,1122386
1035533,1143541
1035533,1145305
1035533,1152121
1035533,ID
1035533,1165000
1035533,1458323
1035533,1458325
1035533,1458327
1035533,1458329
1035533,1458331
1035533,1458333
1035533,1458335
1035533,1458337
1035533,1458366
1035533,1458368
1035533,1458370
1035533,1458372
1035533,1458374
1035533,1458376
1035533,1458378
1035533,1458380
1035533,1458382
1035602,1050755
1035602,1050784
1035602,1050841
1035602,1050869
1035602,1051087
1035602,1051152
1035602,1053094
1035602,1062224
1035602,1078616
1035602,1078907
1035602,1122348
1035780,1039413
1035780,1039688
1035780,1041099
1035780,1052007
1035780,1052448
1035780,1053007
1035780,1053025
1035780,1053078
1035780,1053298
1035780,1053428
1035780,1054172
1035780,1054308
1035780,1055629
1035780,1056116
1035780,1073398
1035780,1073672
1035780,1084687
1035780,1084798
1035780,1085048
1035780,1085773
1035780,1087555
1035780,1102540
1035780,1105010
1035780,1107000
1035780,1119131
1035780,1119145
1035780,1119161
1035780,1119994
1035780,1120022
1035780,1121335
1035780,1121336
1035780,1142014
1035780,1142016
1035780,1142209
1035780,1142211
1035780,1142235
1035780,1142237
1036034,1041099
1036034,1052448
1036034,1053007
1036034,1053298
1036034,1053428
1036034,1063188
1036034,1064348
1036034,1064919
1036034,1065821
1036034,1067544
1036034,1067593
1036034,1067645
1036034,1067686
1036034,1067727
1036034,1069893
1036034,1069895
1036034,1069898
1036034,1069900
1036034,1069902
1036034,1069904
1036034,1069906
1036034,1069908
1036034,1073044
1036034,1073398
1036034,1084687
1036034,1085773
1036034,1088368
1036034,1088517
1036034,1089013
1036034,1089126
1036034,1089128
1036034,1089396
1036034,1144432
1036034,1156910
1036034,1430221
1036034,1434879
1036034,1434880
1036034,1434973
1036034,1434974
1036034,1441774
1036034,1444100
1036034,1468779
1036034,sloupu
1036465,1041099
1036465,1052448
1036465,1053007
1036465,1053298
1036465,1053428
1036465,1064348
1036465,1064919
1036465,1065821
1036465,1067544
1036465,1067593
1036465,1067645
1036465,1067686
1036465,1067727
1036465,1073044
1036465,1073398
1036465,1084687
1036465,1085773
1036465,1088368
1036465,1088517
1036465,1089013
1036465,1089126
1036465,1089128
1036465,1156910
1036465,1436645
1036465,1441774
1036465,1444100
1036465,sloupu
1036524,1041099
1036524,1052448
1036524,1053007
1036524,1053298
1036524,1053428
1036524,1063188
1036524,1064348
1036524,1064919
1036524,1065821
1036524,1067544
1036524,1067593
1036524,1067645
1036524,1067686
1036524,1067727
1036524,1069893
1036524,1069895
1036524,1069898
1036524,1069900
1036524,1069902
1036524,1069904
1036524,1069906
1036524,1069908
1036524,1073044
1036524,1073398
1036524,1084687
1036524,1085773
1036524,1088368
1036524,1088517
1036524,1089013
1036524,1089126
1036524,1089128
1036524,1089396
1036524,1144432
1036524,1156910
1036524,1430221
1036524,1434879
1036524,1434880
1036524,1434973
1036524,1434974
1036524,1435753
1036524,1436645
1036524,1441774
1036524,1444100
1036524,1468779
1036524,sloupu
1036754,1041099
1036754,1052448
1036754,1053007
1036754,1053298
1036754,1053428
1036754,1062026
1036754,1062656
1036754,1062840
1036754,1063188
1036754,1064348
1036754,1064919
1036754,1065821
1036754,1067544
1036754,1067593
1036754,1067645
1036754,1067686
1036754,1067727
1036754,1069893
1036754,1069895
1036754,1069898
1036754,1069900
1036754,1069902
1036754,1069904
1036754,1069906
1036754,1069908
1036754,1073044
1036754,1073398
1036754,1084687
1036754,1085773
1036754,1088368
1036754,1088517
1036754,1089013
1036754,1089126
1036754,1089128
1036754,1089293
1036754,1089295
1036754,1089308
1036754,1089310
1036754,1089396
1036754,1544129
1036754,1544159
1036754,1544210
1036754,1549442
1036754,1549560
1036754,1549603
1036896,1037522
1036896,1037662
1036896,1039413
1036896,1039688
1036896,1041099
1036896,1044814
1036896,1045009
1036896,1047218
1036896,1052007
1036896,1052448
1036896,1053007
1036896,1053025
1036896,1053078
1036896,1053298
1036896,1053428
1036896,1054172
1036896,1054308
1036896,1054491
1036896,1054707
1036896,1055629
1036896,1055738
1036896,1055986
1036896,1056021
1036896,1056088
1036896,1056226
1036896,1056606
1036896,1056647
1036896,1057376
1036896,1057499
1036896,1057613
1036896,1058403
1036896,1058511
1036896,1058645
1036896,1058861
1036896,1059351
1036896,1059393
1036896,1073398
1036896,1073672
1036896,1084687
1036896,1084798
1036896,1084814
1036896,1084915
1036896,1085022
1036896,1085035
1036896,1085773
1036896,1086166
1036896,1086470
1036896,1087269
1036896,1087307
1036896,1087520
1036896,1087541
1036896,1087655
1036896,1096323
1036896,1096628
1036896,1096764
1036896,1096832
1036896,1096885
1036896,1098522
1036896,1098976
1036896,1099118
1036896,1099166
1036896,1099799
1036896,1100033
1036896,1101330
1036896,1101862
1036896,1102540
1036896,1105010
1036896,1107000
1036896,1119131
1036896,1119133
1036896,1119135
1036896,1119159
1036896,1119161
1036896,1132465
1036896,1142014
1036896,1142016
1036896,1142087
1036896,1142089
1036896,1142158
1036896,1142160
1036896,1142209
1036896,1142211
1036896,1142235
1036896,1142237
1036896,1544129
1036896,1544159
1036896,1544210
1036896,1549442
1036896,1549560
1036896,1549603
1036941,1037384
1036941,1054724
1036941,1054790
1036941,1054824
1036941,1055861
1036941,1084874
1036941,1086176
1036941,1102540
1036941,1105010
1036941,1107000
1036941,1544129
1036941,1544159
1036941,1544210
1036941,1549442
1036941,1549560
1036941,1549603
1037144,1050755
1037144,1050784
1037144,1050841
1037144,1050869
1037144,1051087
1037144,1051152
1037144,1062224
1037144,1075150
1037144,1075758
1037144,1075797
1037144,1075809
1037144,1075821
1037144,1075874
1037144,1078616
1037144,1078907
1037144,1080122
1037144,1080492
1037144,1081518
1037144,1081933
1037144,1082532
1037144,1083005
1037144,1083283
1037144,1083293
1037144,1083680
1037144,1085321
1037144,1122348
1037144,1122365
1037144,1122372
1037144,1122379
1037219,1050755
1037219,1050784
1037219,1050841
1037219,1050869
1037219,1051087
1037219,1051152
1037219,1053094
1037219,1062224
1037219,1075150
1037219,1075758
1037219,1075797
1037219,1075809
1037219,1075821
1037219,1075874
1037219,1078616
1037219,1078907
1037219,1080122
1037219,1080492
1037219,1081518
1037219,1081933
1037219,1082532
1037219,1083005
1037219,1083283
1037219,1083293
1037219,1083680
1037219,1085321
1037219,1122348
1037219,1122365
1037219,1122372
1037219,1122379
1037384,1037522
1037384,1037662
1037384,1039413
1037384,1039688
1037384,1044814
1037384,1045009
1037384,1053094
1037384,1054172
1037384,1054308
1037384,1054491
1037384,1056021
1037384,1056088
1037384,1056226
1037384,1056606
1037384,1056647
1037384,1057376
1037384,1057499
1037384,1057613
1037384,1057790
1037384,1057886
1037384,1058166
1037384,1058403
1037384,1058511
1037384,1058645
1037384,1058861
1037384,1059351
1037384,1059393
1037384,1073672
1037384,1075150
1037384,1084798
1037384,1084814
1037384,1084915
1037384,1085022
1037384,1085035
1037384,1086166
1037384,1086470
1037384,1087269
1037384,1087307
1037384,1087520
1037384,1087541
1037384,1096323
1037384,1096628
1037384,1096764
1037384,1096832
1037384,1096885
1037384,1098522
1037384,1098976
1037384,1099118
1037384,1099166
1037384,1099799
1037384,1100033
1037384,1101330
1037384,1101862
1037522,1040730
1037522,1043255
1037522,1053767
1037522,1054790
1037522,1054824
1037522,1055024
1037522,1055861
1037522,1084874
1037522,1086176
1037662,1040730
1037662,1043255
1037662,1053767
1037662,1054790
1037662,1054824
1037662,1055024
1037662,1055861
1037662,1084874
1037662,1086176
1039413,1048144
1039413,1048612
1039413,1053094
1039413,1053767
1039413,1055024
1039413,1055629
1039413,1055738
1039413,1055861
1039413,1073398
1039413,1073672
1039413,1122393
1039688,1048144
1039688,1048612
1039688,1053094
1039688,1053767
1039688,1055024
1039688,1055629
1039688,1055738
1039688,1055861
1039688,1073398
1039688,1073672
1039688,1122393
1040520,1052448
1040520,1053007
1040520,1053025
1040520,1053078
1040520,1053298
1040520,1053428
1040520,1054172
1040520,1054308
1040520,1054491
1040520,1054707
1040520,1054724
1040520,1054790
1040520,1054824
1040520,1055738
1040520,1055861
1040520,1073398
1040520,1073672
1040520,1142087
1040520,1142089
1040520,1142158
1040520,1142160
1040520,1142209
1040520,1142235
1040520,1544129
1040520,1544159
1040520,1544210
1040520,1549442
1040520,1549560
1040520,1549603
1040730,1047218
1040730,1048612
1040730,1049539
1040730,1049981
1040730,1050376
1040730,1052007
1040730,1052448
1040730,1052557
1040730,1053007
1040730,1053025
1040730,1053078
1040730,1053298
1040730,1053428
1040730,1054172
1040730,1054308
1040730,1055629
1040730,1056088
1040730,1056647
1040730,1058861
1040730,1059351
1040730,1059393
1040730,1073398
1040730,1073672
1040730,1085035
1040730,1087307
1040730,1087541
1040730,1102540
1040730,1105010
1040730,1107000
1040730,1142209
1040730,1142235
1040730,1142237
1040730,1142257
1040730,1142259
1040730,1544129
1040730,1544159
1040730,1544210
1040730,1549442
1040730,1549560
1040730,1549603
1041099,1047829
1041099,1048144
1041099,1049191
1041099,1049979
1041099,1050023
1041099,1053094
1041099,1053767
1041099,1055024
1041099,1055629
1041099,1055738
1041099,1055861
1041099,1073672
1041099,1073988
1041099,1074353
1041099,1074978
1041099,1075150
1041099,1075219
1041099,1085347
1041099,1122393
1042664,1052007
1042664,1052448
1042664,1053007
1042664,1053025
1042664,1053078
1042664,1053298
1042664,1053428
1042664,1054172
1042664,1054308
1042664,1054491
1042664,1054707
1042664,1054724
1042664,1054790
1042664,1054824
1042664,1055629
1042664,1055738
1042664,1055861
1042664,1073398
1042664,1073672
1042664,1142087
1042664,1142089
1042664,1142158
1042664,1142160
1042664,1142209
1042664,1142211
1042664,1142235
1042664,1142237
1042664,1430221
1042664,1434859
1042664,1434860
1042664,1435753
1042664,1436133
1042664,1544129
1042664,1544159
1042664,1544210
1042664,1549442
1042664,1549560
1042664,1549603
1043255,1047218
1043255,1048612
1043255,1049539
1043255,1049981
1043255,1050376
1043255,1052007
1043255,1052448
1043255,1052557
1043255,1053007
1043255,1053025
1043255,1053078
1043255,1053298
1043255,1053428
1043255,1054172
1043255,1054308
1043255,1055629
1043255,1056088
1043255,1056647
1043255,1058861
1043255,1059351
1043255,1059393
1043255,1073398
1043255,1073672
1043255,1085035
1043255,1087307
1043255,1087541
1043255,1102540
1043255,1105010
1043255,1107000
1043255,1142209
1043255,1142211
1043255,1142235
1043255,1142237
1043255,1142257
1043255,1142259
1043255,1544129
1043255,1544159
1043255,1544210
1043255,1549442
1043255,1549560
1043255,1549603
sloupy,
sloupy,
sloupy,
sloupy,
1044814,1048144
1044814,1048612
1044814,1053094
1044814,1055629
1044814,1073398
1044814,1073672
1044814,1122393
1045009,1048144
1045009,1048612
1045009,1053094
1045009,1055629
1045009,1073398
1045009,1073672
1045009,1119133
1045009,1122393
1047218,1053767
1047218,1054790
1047218,1054824
1047218,1055024
1047218,1084874
1047218,1086176
1047829,1052448
1047829,1053007
1047829,1053298
1047829,1053428
1047829,1062026
1047829,1062840
1047829,1063188
1047829,1064348
1047829,1064919
1047829,1065821
1047829,1067544
1047829,1067593
1047829,1067645
1047829,1067686
1047829,1067727
1047829,1069893
1047829,1069895
1047829,1069898
1047829,1069900
1047829,1069902
1047829,1069904
1047829,1069906
1047829,1069908
1047829,1073398
1047829,1084687
1047829,1085773
1047829,1088368
1047829,1088517
1047829,1089013
1047829,1089126
1047829,1089128
1047829,1089293
1047829,1089295
1047829,1089308
1047829,1089310
1047829,1089396
1047829,1544129
1047829,1544159
1047829,1544210
1047829,1549442
1047829,1549560
1047829,1549603
1048144,1052007
1048144,1052448
1048144,1053007
1048144,1053025
1048144,1053078
1048144,1053298
1048144,1053428
1048144,1054172
1048144,1054308
1048144,1054491
1048144,1054707
1048144,1054724
1048144,1054790
1048144,1054824
1048144,1055629
1048144,1055738
1048144,1055861
1048144,1073672
1048144,1084687
1048144,1084798
1048144,1084814
1048144,1084874
1048144,1085773
1048144,1086166
1048144,1086176
1048144,1119131
1048144,1119133
1048144,1119135
1048144,1119159
1048144,1119161
1048144,1132465
1048144,1142014
1048144,1142016
1048144,1142087
1048144,1142089
1048144,1142158
1048144,1142160
1048144,1142209
1048144,1142211
1048144,1142235
1048144,1544129
1048144,1544159
1048144,1544210
1048144,1549442
1048144,1549560
1048144,1549603
1048461,1050755
1048461,1050784
1048461,1050841
1048461,1050869
1048461,1051087
1048461,1051152
1048461,1053094
1048461,1062224
1048461,1075150
1048461,1075758
1048461,1075797
1048461,1075809
1048461,1075821
1048461,1075874
1048461,1078616
1048461,1078907
1048461,1080122
1048461,1080492
1048461,1081518
1048461,1081933
1048461,1082532
1048461,1083005
1048461,1083283
1048461,1083293
1048461,1083680
1048461,1085321
1048461,1122348
1048461,1122365
1048461,1122372
1048461,1122379
1048534,1050755
1048534,1050784
1048534,1050841
1048534,1050869
1048534,1051087
1048534,1051152
1048534,1062224
1048534,1075150
1048534,1075758
1048534,1075797
1048534,1075809
1048534,1075821
1048534,1075874
1048534,1078616
1048534,1078907
1048534,1080122
1048534,1080492
1048534,1081518
1048534,1081933
1048534,1082532
1048534,1083005
1048534,1083283
1048534,1083293
1048534,1083680
1048534,1085321
1048534,1122348
1048534,1122365
1048534,1122372
1048534,1122379
1048612,1053094
1048612,1054172
1048612,1054308
1048612,1054491
1048612,1054790
1048612,1054824
1048612,1055024
1048612,1073672
1048612,1075150
1048612,1084798
1048612,1084814
1048612,1084874
1048612,1086166
1048612,1086176
1048612,1122393
1049150,1062026
1049150,1062656
1049150,1063188
1049150,1064348
1049150,1064919
1049150,1065821
1049150,1067544
1049150,1067593
1049150,1067645
1049150,1067686
1049150,1067727
1049150,1069893
1049150,1069895
1049150,1069898
1049150,1069900
1049150,1069902
1049150,1069904
1049150,1069906
1049150,1069908
1049150,1088368
1049150,1088517
1049150,1089013
1049150,1089126
1049150,1089128
1049150,1089293
1049150,1089295
1049150,1089310
1049150,1089396
1049191,1052448
1049191,1053007
1049191,1053298
1049191,1053428
1049191,1062026
1049191,1062656
1049191,1062840
1049191,1063188
1049191,1064348
1049191,1064919
1049191,1065821
1049191,1067544
1049191,1067593
1049191,1067645
1049191,1067686
1049191,1067727
1049191,1069893
1049191,1069895
1049191,1069898
1049191,1069900
1049191,1069902
1049191,1069904
1049191,1069906
1049191,1069908
1049191,1073044
1049191,1073398
1049191,1084687
1049191,1085773
1049191,1088368
1049191,1088517
1049191,1089013
1049191,1089126
1049191,1089128
1049191,1089293
1049191,1089295
1049191,1089308
1049191,1089310
1049191,1089396
1049539,1053094
1049539,1055024
1049539,1055629
1049539,1055738
1049539,1055861
1049539,1073672
1049539,1075150
1049539,1122393
1049977,1062026
1049977,1062656
1049977,1062840
1049977,1063188
1049977,1064348
1049977,1064919
1049977,1065821
1049977,1067544
1049977,1067593
1049977,1067645
1049977,1067686
1049977,1067727
1049977,1069893
1049977,1069895
1049977,1069898
1049977,1069900
1049977,1069902
1049977,1069904
1049977,1069906
1049977,1069908
